Topic1,Topic2,Topic3
0.226743094816914,0.718108736226292,0.0551481689567935
0.0280929200235138,0.79091741707665,0.180989662899836
0.104683656275199,0.740916120392795,0.154400223332006
0.0988924034949567,0.805992996772149,0.0951145997328944
0.0325878288438475,0.956566194546625,0.0108459766095271
0.354512884199319,0.629457918238072,0.0160291975626089
0.0495701304229157,0.861217816807669,0.089212052769415
0.0127105553337692,0.941398045705746,0.0458913989604853
0.0454663089889318,0.873248591881864,0.081285099129204
0.0678735483727791,0.923459365064259,0.0086670865629623
0.0434541664565153,0.905562674694037,0.0509831588494475
0.0140725853109521,0.871294890526941,0.114632524162106
0.107951454043149,0.798849047431951,0.0931994985248997
0.0133033880015086,0.925688833288214,0.0610077787102772
0.0116884570929312,0.949280238728559,0.0390313041785095
0.23918205198847,0.749728896379016,0.0110890516325145
0.291010644611642,0.665315852672835,0.0436735027155234
0.18545171357881,0.79683550449316,0.0177127819280297
0.0145488077543589,0.961343376360742,0.0241078158848988
0.0472885307212948,0.831502505889616,0.121208963389089
0.0127455933219261,0.913557186314746,0.0736972203633283
0.0477781232928958,0.884716580322564,0.0675052963845403
0.0214312708938345,0.904382753464554,0.074185975641612
0.0286645710054377,0.781253247095764,0.190082181898798
0.213098564911654,0.773547342051834,0.0133540930365128
0.296260606580182,0.622567994955607,0.081171398464211
0.410789770232195,0.57250765558222,0.0167025741855849
0.348290816072064,0.635909838745408,0.0157993451825289
0.431219740195017,0.560270865692054,0.00850939411292863
0.04420609535718,0.902373411106434,0.0534204935363863
0.0202513950003773,0.961533877186492,0.0182147278131307
0.332274065010957,0.652799209768508,0.0149267252205351
0.0272824189882409,0.943562181785123,0.0291553992266358
0.0250777582341719,0.957103912409996,0.0178183293558316
0.0321972903225955,0.934027286022181,0.0337754236552231
0.0151594587658412,0.97018846971305,0.014652071521109
0.0556233716841395,0.892271096907912,0.0521055314079487
0.124191821983211,0.842650403738724,0.0331577742780651
0.0119784980816491,0.959520288886654,0.0285012130316973
0.0221499709702088,0.969972983289417,0.0078770457403739
0.108857118361859,0.880629102151877,0.0105137794862639
0.0513124404709579,0.904417908338459,0.0442696511905832
0.0399363871914585,0.943606301991572,0.0164573108169688
0.10213582023582,0.739527018684066,0.158337161080114
0.352369667167767,0.628827760416833,0.0188025724153999
0.128731755961469,0.842845067516594,0.0284231765219364
0.0139498644357811,0.854497918336615,0.131552217227604
0.00745908098204243,0.946364021655282,0.0461768973626751
0.0142517135820502,0.899607453045039,0.0861408333729109
0.11958200577159,0.81067394986511,0.0697440443633
0.170424330416543,0.749235711187473,0.0803399583959837
0.0306466855843672,0.942929849298717,0.026423465116916
0.0179259926986914,0.938713811480943,0.0433601958203653
0.0339220888606657,0.711491161464212,0.254586749675122
0.039590792651849,0.77915344270983,0.181255764638321
0.0359550916436804,0.751199742759926,0.212845165596394
0.108472164813827,0.753812453937977,0.137715381248196
0.201809517173679,0.73146316120123,0.0667273216250916
0.0145004110255922,0.895408083174484,0.0900915057999244
0.228039930728785,0.728991621419163,0.0429684478520519
0.322329252231991,0.579510582837114,0.098160164930896
0.487938995249385,0.479181693111228,0.0328793116393871
0.0426893302543783,0.937608153942819,0.0197025158028031
0.159338968641087,0.821813699547858,0.0188473318110541
0.0287652062688511,0.852543011156219,0.11869178257493
0.0346827127799314,0.946764836599227,0.0185524506208411
0.168172963154278,0.795554186716231,0.0362728501294908
0.016695733240756,0.918623453998914,0.0646808127603299
0.0222808361701404,0.930203456127474,0.047515707702386
0.244005075924241,0.712435618561546,0.0435593055142131
0.124063927558804,0.849887836504371,0.0260482359368257
0.0184505496430894,0.937338639469979,0.0442108108869317
0.0282416518647419,0.93542587219488,0.0363324759403781
0.0185747534688691,0.943680259540423,0.0377449869907081
0.0777276308633786,0.86580724065163,0.0564651284849915
0.0370263551567871,0.605976411386903,0.35699723345631
0.0438652747776088,0.888891913151926,0.0672428120704659
0.0381085996232143,0.716123565245453,0.245767835131333
0.00792877284366232,0.972251468430743,0.0198197587255949
0.0902887945229366,0.72200267126024,0.187708534216823
0.226820313303605,0.743419535369102,0.0297601513272933
0.0201542191722743,0.870153171189152,0.109692609638573
0.21053998280639,0.747957080724136,0.0415029364694743
0.138339299366565,0.795174531372646,0.0664861692607891
0.00845504233757061,0.964005111722783,0.0275398459396462
0.00485175330364838,0.972920987630201,0.0222272590661506
0.0832653975439441,0.784996587061635,0.131738015394421
0.369846112949197,0.60205845128905,0.0280954357617528
0.231803356144962,0.621063991364092,0.147132652490947
0.110595671836952,0.812689446258834,0.0767148819042141
0.192297019336949,0.744379745428538,0.0633232352345131
0.0215671735222543,0.936535721738174,0.041897104739572
0.0156402934038224,0.926121104044238,0.0582386025519396
0.0269157683108002,0.9605148136396,0.0125694180496002
0.0344642121190032,0.954874237597832,0.0106615502831647
0.0172446426316951,0.88869437159222,0.0940609857760849
0.169193090104665,0.81253549999493,0.0182714099004053
0.0663074354414647,0.873730343098756,0.0599622214597796
0.0174645329496163,0.727142364155919,0.255393102894465
0.0830486797056854,0.820027327458727,0.096923992835588
0.0245712169853733,0.906837607497798,0.0685911755168292
0.0931659992923091,0.891942086404821,0.0148919143028697
0.13556417207834,0.768835316636646,0.0956005112850142
0.0208071412941666,0.945205062023499,0.0339877966823342
0.0102490155122164,0.952219981002507,0.0375310034852766
0.0441248747075852,0.888903620290228,0.066971505002187
0.0479059028898513,0.702171350314103,0.249922746796045
0.0590083278597544,0.904580183325609,0.036411488814636
0.0507617558145139,0.886209795886853,0.0630284482986329
0.0791186642639786,0.870408959439405,0.0504723762966163
0.0180726915508637,0.947655211168404,0.034272097280732
0.015575629875513,0.911476281834116,0.0729480882903707
0.0115595443382723,0.91743374072947,0.0710067149322573
0.00837438331769504,0.981214937895774,0.0104106787865304
0.0146006558078143,0.942381283143505,0.0430180610486809
0.366670135292431,0.60708155191042,0.0262483127971486
0.0161031819158934,0.947673242842566,0.0362235752415407
0.0140180656277587,0.969424441783812,0.0165574925884288
0.282385447251324,0.707430217213833,0.0101843355348435
0.0095537115803621,0.963134613267139,0.0273116751524987
0.00899049523321338,0.881936478746654,0.109073026020133
0.126995236150022,0.841375730322262,0.0316290335277164
0.0235166864972606,0.815700588510189,0.16078272499255
0.0031438028554913,0.989221722335522,0.00763447480898633
0.0188374674965117,0.94298840649299,0.0381741260104984
0.0171624814031005,0.92664460341542,0.0561929151814796
0.0512436291656846,0.92537971198271,0.0233766588516052
0.0693110700232953,0.806947778101477,0.123741151875228
0.0514841278048124,0.927967159402026,0.0205487127931621
0.00899861706290344,0.971716984520361,0.0192843984167349
0.0183398168105772,0.959740537629926,0.0219196455594969
0.123546457989397,0.854085532143943,0.0223680098666605
0.0130510430924527,0.89586441355117,0.0910845433563776
0.0302187754827953,0.808317792563829,0.161463431953376
0.0102664201216293,0.950103030659163,0.0396305492192076
0.0433646030564309,0.915775803867547,0.0408595930760224
0.0942798849669109,0.757994416494496,0.147725698538593
0.013050098394133,0.935939144266255,0.0510107573396127
0.0128360005990058,0.927111125294061,0.0600528741069333
0.0218991831171331,0.863692785953702,0.114408030929165
0.0972678799825077,0.858193041552194,0.0445390784652981
0.0137701354388431,0.914066740857301,0.0721631237038558
0.0994030364949886,0.814354444616071,0.0862425188889408
0.0656812056876916,0.909266867048947,0.0250519272633615
0.0776585411973332,0.827428077239562,0.094913381563105
0.328054133410081,0.592611483877946,0.0793343827119735
0.488907469851446,0.485962474085139,0.0251300560634149
0.0887713111127102,0.604362702746537,0.306865986140753
0.385935825144452,0.519379485253915,0.0946846896016322
0.0193735173462207,0.943467483982677,0.0371589986711023
0.0082817656601179,0.964665633165486,0.0270526011743958
0.0196167373238591,0.903385745236386,0.0769975174397552
0.03188392184818,0.904351568194325,0.0637645099574944
0.0250748146025354,0.899880166012029,0.0750450193854353
0.0583148929826318,0.930224936305673,0.011460170711695
0.00438439702525196,0.986115252136828,0.00950035083791993
0.602949284122084,0.335858859850509,0.0611918560274065
0.0663706287723819,0.744212326352528,0.18941704487509
0.0291897618699505,0.898841121204184,0.071969116925866
0.00782865670745876,0.97333841211498,0.0188329311775616
0.0161675412751905,0.96459448961265,0.0192379691121598
0.0161369593352543,0.916202845688642,0.0676601949761033
0.0102495176851476,0.954259176655366,0.0354913056594858
0.00914529034394254,0.965314417675164,0.0255402919808936
0.0194092582186744,0.894273161353469,0.0863175804278565
0.00951669969129163,0.977048185800927,0.0134351145077818
0.138485883703285,0.83958195302662,0.0219321632700955
0.0103253581180105,0.970103253299287,0.0195713885827029
0.0261206360362156,0.954980548320925,0.0188988156428594
0.00500839261819636,0.983199392208386,0.0117922151734179
0.0320606014515225,0.921711969942543,0.0462274286059343
0.011317320010285,0.95460788563336,0.0340747943563554
0.0308810036116959,0.878969303932305,0.090149692455999
0.0153927772101677,0.966226804668629,0.0183804181212035
0.0242518088582801,0.948347183840488,0.0274010073012314
0.262540638623039,0.711017288730939,0.0264420726460215
0.018449158029144,0.897934130924934,0.0836167110459222
0.0244286472784141,0.798454121482569,0.177117231239017
0.205821658695648,0.772082409672437,0.0220959316319151
0.142037973748367,0.812360220606885,0.0456018056447479
0.0738465421284562,0.890377704649324,0.0357757532222195
0.00841316163461138,0.972502345098439,0.0190844932669491
0.711425202712041,0.278654812771689,0.0099199845162702
0.00818455651365716,0.96929298137214,0.0225224621142023
0.26507646137918,0.643988287625049,0.0909352509957702
0.00704961397829898,0.963473254338038,0.029477131683663
0.218866029805878,0.752548511156936,0.028585459037187
0.0251187719672686,0.953992346117751,0.0208888819149813
0.0303567628423368,0.951990921607212,0.0176523155504519
0.328917133723348,0.649598985309805,0.0214838809668467
0.0756324085767002,0.832064707685249,0.0923028837380505
0.0192290625141037,0.957416087428319,0.0233548500575777
0.0160333360150652,0.933323518097131,0.0506431458878039
0.0152887886460902,0.952546423129808,0.0321647882241017
0.0305067691551769,0.79315192147501,0.176341309369813
0.0303711855207446,0.756155690866852,0.213473123612403
0.0194579333854724,0.885697983043795,0.0948440835707323
0.22491371765371,0.733787193482135,0.0412990888641547
0.734108245485079,0.0287788530587956,0.237112901456125
0.958830412899117,0.0175711597098779,0.0235984273910052
0.237137552918793,0.0198269697996769,0.743035477281531
0.419149788345968,0.150206062368726,0.430644149285306
0.122292742796097,0.147219912043212,0.730487345160692
0.903617302339025,0.0484713357082532,0.0479113619527214
0.89933438643897,0.0174723046636371,0.0831933088973925
0.773587230503984,0.0762389205096359,0.15017384898638
0.945462478118482,0.0137418609189801,0.0407956609625383
0.0902059917749847,0.028129249171453,0.881664759053562
0.97640397285164,0.00926045866161031,0.0143355684867493
0.568643271156176,0.0402324567531431,0.391124272090681
0.129362461500638,0.022022504954337,0.848615033545025
0.238183825109428,0.0275902860564328,0.73422588883414
0.947114552304744,0.0211559272215221,0.0317295204737334
0.680964537950661,0.0129994628359207,0.306035999213418
0.484280062203563,0.0283126899811053,0.487407247815332
0.519467687547618,0.0216438875313012,0.458888424921081
0.107980558097988,0.0371328131243607,0.854886628777652
0.197449128876583,0.203505735514896,0.599045135608521
0.274510997540157,0.0275663559202067,0.697922646539636
0.357292926052354,0.163121916166187,0.479585157781459
0.0466465157247208,0.341850975414193,0.611502508861086
0.566421387361508,0.0308861077076623,0.40269250493083
0.952130758293816,0.0272577736796973,0.0206114680264868
0.103698536358067,0.197456384094954,0.698845079546979
0.18273623992415,0.164287698106604,0.652976061969246
0.491579722027886,0.172044757066697,0.336375520905417
0.15509424908042,0.40649806394392,0.43840768697566
0.414342256228877,0.230959526297267,0.354698217473857
0.949935141465954,0.014711017920461,0.0353538406135851
0.463492794238389,0.402772167236913,0.133735038524698
0.353023150049554,0.328754080338085,0.318222769612361
0.682593605592966,0.16450963663115,0.152896757775884
0.101318154620527,0.122678573260786,0.776003272118687
0.109986252878094,0.268019402902499,0.621994344219407
0.704769419461393,0.231297310827458,0.0639332697111493
0.27754778273667,0.390996651232376,0.331455566030953
0.0287072942511253,0.0157488832125889,0.955543822536286
0.0634129300750213,0.0212259801322518,0.915361089792727
0.0204879954019518,0.0175129976240177,0.961999006974031
0.104395258306971,0.0257531551164695,0.86985158657656
0.0265350284574286,0.0159533839835099,0.957511587559061
0.0430117965358475,0.0210844502029855,0.935903753261167
0.0304819661129006,0.0225004676696967,0.947017566217403
0.0178123816730471,0.00945310657260063,0.972734511754352
0.463881679021071,0.0279863186269094,0.50813200235202
0.184025673216379,0.0236814521249402,0.792292874658681
0.075682287589488,0.0722605779984195,0.852057134412093
0.0534249149343232,0.01490871493851,0.931666370127167
0.0457769929529869,0.0342125546965827,0.920010452350431
0.231746756253776,0.0959148381748775,0.672338405571346
0.033984953841878,0.0231043647925755,0.942910681365546
0.34438570193154,0.0367701027805332,0.618844195287927
0.0473502473744281,0.0995781475487962,0.853071605076776
0.0370754022345688,0.0285370042897451,0.934387593475686
0.0470802363204275,0.0244598747985541,0.928459888881019
0.661082741155889,0.0248747148039661,0.314042544040145
0.0431001075775783,0.013969649391071,0.942930243031351
0.0286856269120502,0.0178273456681186,0.953487027419831
0.0636760161866514,0.0149950210344229,0.921328962778926
0.0542289447376193,0.0277063369513901,0.918064718310991
0.0307430818744021,0.176514717006674,0.792742201118924
0.522494238579015,0.0490648151750589,0.428440946245926
0.0523321130202736,0.0214229122380418,0.926244974741685
